no,lat,lon
2337,-8.748826980599999,115.2110290527
2338,-8.7488031387,115.2110290527
2339,-8.7488164902,115.2110290527
2340,-8.748831748999999,115.2109832764
2341,-8.7488336563,115.2110290527
2342,-8.7488212585,115.21103668209999
2343,-8.7488117218,115.2110290527
2344,-8.7488384247,115.2110290527
2345,-8.7488384247,115.2110137939
2346,-8.7488298416,115.2110290527
2347,-8.7488069534,115.21103668209999
2348,-8.7488584518,115.2109985352
2349,-8.7488517761,115.2110137939
2350,-8.748861312899999,115.2110290527
2351,-8.748843193099999,115.2109985352
2352,-8.7488965988,115.2110137939
2353,-8.748913765,115.2109832764
2354,-8.7488870621,115.2109985352
2355,-8.7488517761,115.2109832764
2356,-8.7488651276,115.2109603882
2357,-8.748841285700001,115.2109603882
2358,-8.7488298416,115.2110137939
2359,-8.7488565445,115.21097564700001
2360,-8.7488517761,115.2109832764
2361,-8.7488584518,115.2109985352
2362,-8.7488470078,115.21097564700001
2363,-8.7488603592,115.2109985352
2364,-8.7488479614,115.2109832764
2365,-8.7488565445,115.2110137939
2366,-8.748841285700001,115.2109832764
2367,-8.748841285700001,115.2109985352
2368,-8.7488212585,115.2110290527
2369,-8.7488279343,115.2110137939
2370,-8.7488203049,115.2110137939
2371,-8.7488384247,115.21103668209999
2372,-8.7488384247,115.21103668209999
2373,-8.7488737106,115.2110519409
2374,-8.7488603592,115.2110290527
2375,-8.748813629199999,115.21103668209999
2376,-8.748831748999999,115.2109985352
2377,-8.7488298416,115.2109985352
2378,-8.748836517300001,115.2109451294
2379,-8.748836517300001,115.21097564700001
2380,-8.7488250732,115.2109603882
2381,-8.748826980599999,115.2109603882
2382,-8.7487916946,115.21097564700001
2383,-8.748823165900001,115.2110519409
2384,-8.7488670349,115.2110290527
2385,-8.7488670349,115.2110137939
2386,-8.748845100399999,115.21103668209999
2387,-8.7487802505,115.21103668209999
2388,-8.7487831116,115.2110290527
2389,-8.7488069534,115.2110519409
2390,-8.748823165900001,115.2109832764
2391,-8.7488384247,115.2109603882
2392,-8.748874664299999,115.2109832764
2393,-8.7488384247,115.2109832764
2394,-8.748813629199999,115.2109603882
2395,-8.7488250732,115.2109832764
2396,-8.7487897873,115.21097564700001
2397,-8.7487945557,115.2109832764
2398,-8.7488203049,115.2110137939
2399,-8.748826980599999,115.2110137939
2400,-8.7488212585,115.2110290527
2401,-8.7488651276,115.21103668209999
2402,-8.7488985062,115.2110290527
2403,-8.7489233017,115.2110137939
2404,-8.7489147186,115.2110137939
2405,-8.7488937378,115.21103668209999
2406,-8.7487945557,115.21103668209999
2407,-8.7488031387,115.21103668209999
2408,-8.748836517300001,115.2110290527
2409,-8.7488164902,115.21103668209999
2410,-8.7488050461,115.2110290527
2411,-8.748826980599999,115.2110290527
2412,-8.7488117218,115.21103668209999
2413,-8.748823165900001,115.2110290527
2414,-8.7488183975,115.2110290527
2415,-8.7488651276,115.2110137939
2416,-8.7488336563,115.2109832764
2417,-8.7488632202,115.2110137939
2418,-8.7488479614,115.2110290527
2419,-8.7488603592,115.2110137939
2420,-8.7488670349,115.2110137939
2421,-8.7488651276,115.2109985352
2422,-8.7488870621,115.2110137939
2423,-8.7488546371,115.21103668209999
2424,-8.7488851547,115.2109985352
2425,-8.7488803864,115.2110137939
2426,-8.7488765717,115.2109603882
2427,-8.7488737106,115.2109603882
2428,-8.7488565445,115.2109985352
2429,-8.7488765717,115.21097564700001
2430,-8.7488584518,115.2109832764
2431,-8.7488698959,115.2109603882
2432,-8.7489004135,115.2109603882
2433,-8.7488880157,115.2109832764
2434,-8.748874664299999,115.21097564700001
2435,-8.7488870621,115.2109603882
2436,-8.7488965988,115.2109603882
2437,-8.7488918304,115.21097564700001
2438,-8.748874664299999,115.21097564700001
2439,-8.7488737106,115.2109451294
2440,-8.7488880157,115.2109832764
2441,-8.748861312899999,115.21097564700001
2442,-8.7488384247,115.2109985352
2443,-8.7487945557,115.2109832764
2444,-8.7487745285,115.2109832764
2445,-8.7488012314,115.2109832764
2446,-8.748793602000001,115.2109832764
2447,-8.7488002777,115.2109985352
2448,-8.7488069534,115.2109985352
2449,-8.7487916946,115.2109985352
2450,-8.7488164902,115.21097564700001
2451,-8.7488079071,115.2110137939
2452,-8.7488183975,115.2109985352
2453,-8.7488012314,115.2109985352
2454,-8.7488145828,115.2109985352
2455,-8.7487735748,115.2110137939
2456,-8.7488012314,115.2109985352
2457,-8.7488145828,115.2109985352
2458,-8.748796463,115.2109985352
2459,-8.7488050461,115.2109985352
2460,-8.748813629199999,115.2110137939
2461,-8.7488069534,115.2110137939
2462,-8.748793602000001,115.2109832764
2463,-8.7488050461,115.2110137939
2464,-8.7488031387,115.2109985352
2465,-8.7487983704,115.2109985352
2466,-8.7488183975,115.2109985352
2467,-8.7488279343,115.2109451294
2468,-8.7488536835,115.2108917236
2469,-8.7488212585,115.2109451294
2470,-8.7488479614,115.2109298706
2471,-8.7488765717,115.21092224120001
2472,-8.7488870621,115.2109298706
2473,-8.7489099503,115.2109603882
2474,-8.7488679886,115.2109451294
2475,-8.7488870621,115.2109298706
2476,-8.754403114299999,115.2266235352
2477,-8.7783403397,115.25625610350001
2478,-8.852325439500001,115.2588424683
2479,-8.8899250031,115.211265564
2480,-8.9173049927,115.16549682620001
2481,-8.9424829483,115.08717346190001
2482,-8.9996681213,114.8790512085
2483,-8.9998865128,114.87808990479999
2484,-9.0052032471,114.8575744629
2485,-9.0834264755,114.60545349120001
2486,-9.0960264206,114.5672683716
2487,-9.1621284485,114.37498474120001
2488,-9.1880302429,114.29117584229999
2489,-9.2026185989,114.24627685549999
2490,-9.2387914658,114.1075363159
2491,-9.2758598328,113.9659042358
2492,-9.2879447937,113.91605377200001
2493,-9.6026163101,112.86378479
2494,-9.6027469635,112.86329650879999
2495,-9.6045236588,112.8564147949
2496,-9.7895097733,112.2742233276
2497,-9.8713350296,111.96794891360001
2498,-10.2862195969,110.5820770264
2499,-10.5327215195,109.8152160645
2500,-10.5931797028,109.59791564940001
2501,-10.6132612228,109.52723693850001
2502,-10.8678598404,108.6308898926
2503,-10.9593715668,108.35528564450001
2504,-9.0235834122,95.4912414551
2505,-9.0125570297,97.615020752
2506,-9.0187978745,97.8994827271
2507,-8.992005348200001,102.4107437134
2508,-8.9825687408,104.5791625977
2509,-8.9706935883,106.45743560790001
2510,-8.9719486237,106.72825622559999
2511,-8.9541034698,110.9518661499
2512,-8.9384737015,114.5604782104
2513,-8.7433795929,115.21231842040001
2514,-8.7433986664,115.2123336792
2515,-7.980456829099999,116.02191925049999
2516,-6.0374965668,116.97325134280001
2517,-6.2048068047000005,116.9451446533
2518,-6.2525782585,116.93900299069999
2519,-6.2836384773,116.9347076416
2520,-6.485098362,116.9080505371
2521,-6.5586352348000005,116.8968429565
2522,-7.815609931900001,116.20503997799999
2523,-7.7962918282,116.2055587769
2524,-7.7918581963,116.1994171143
2525,-7.9645733833,116.0892562866
2526,-7.9901633263,116.07347869870001
2527,-8.221596717799999,115.9348526001
2528,-8.2500314713,115.9211730957
2529,-8.4208784103,115.84220123290001
2530,-8.4970750809,115.73880004879999
2531,-8.5662298203,115.62953186040001
2532,-8.576560020399999,115.611000061
2533,-8.6066684723,115.5230636597
2534,-8.753490447999999,115.2574539185
2535,-8.7466812134,115.21133422850001
2536,-8.7466802597,115.21133422850001
2537,-8.7466802597,115.21133422850001
2538,-8.7466783524,115.2113494873
2539,-8.7466897964,115.21133422850001
2540,-8.7466964722,115.21133422850001
2541,-8.8136281967,115.2565460205
2542,-8.896314621,115.2050552368
2543,-8.963148117100001,115.10632324219999
2544,-9.1135263443,114.8890914917
2545,-10.0086917877,113.5619354248
2546,-10.187163352999999,113.31190490719999
2547,-10.6355962753,112.6570129395
2548,-10.9539613724,112.1857757568
2549,-8.551335334800001,115.6297454834
2550,-8.5811481476,115.579788208
2551,-8.6049337387,115.5263366699
2552,-8.6203718185,115.4811706543
2553,-10.210143089299999,113.0321502686
2554,-10.2720003128,112.8679962158
2555,-10.2751665115,112.862159729
2556,-10.5290002823,112.4110031128
2557,-10.530166626,112.4091720581
2558,-10.5361661911,112.3985061646
2559,-10.5376663208,112.39533233639999
2560,-10.5380001068,112.39482879639999
2561,-10.717166900599999,112.0765075684
2562,-10.9693336487,112.4081573486
2563,-10.9681663513,112.4100036621
2564,-10.9663333893,112.4126663208
2565,-10.9639997482,112.4161605835
2566,-10.521666526799999,113.077003479
2567,-10.4399995804,113.1938400269
2568,-10.4031667709,113.24633026120001
2569,-10.1149997711,113.65899658200001
2570,-10.046667099,113.7563323975
2571,-10.040833473200001,113.765335083
2572,-9.9478330612,113.89833068850001
2573,-9.7938337326,114.1185073853
2574,-9.6599998474,114.30933380129999
2575,-9.4160003662,114.6571731567
2576,-8.9603328705,115.25
2577,-8.9589996338,115.25016021729999
2578,-8.9576663971,115.2503356934
2579,-8.9561662674,115.2503356934
2580,-8.9543333054,115.25066375729999
2581,-8.9523334503,115.2508239746
2582,-8.4251670837,115.8078384399
2583,-8.3920001984,115.8214950562
2584,-8.1114997864,115.9368286133
2585,-7.7766666412,116.0751724243
2586,-7.7636666298,116.080329895
2587,-7.7618331909,116.08117675780001
2588,-7.7606668472,116.0816650391
2589,-7.484333515199999,116.19549560549999
2590,-7.1786665916,116.3213348389
2591,-6.8648333549,116.450668335
2592,-6.5608334541,116.575668335
2593,-6.3886666298,116.6465072632
2594,-7.2810001373,116.2799987793
2595,-7.5266666412,116.17366790770001
2596,-7.5276665688,116.17317199709998
2597,-7.5356664658,116.1698379517
2598,-7.5361666679,116.169670105
2599,-7.9881668091,115.97415924069999
2600,-8.0166664124,115.9618377686
2601,-8.1579999924,115.9006652832
2602,-8.2023334503,115.8813323975
2603,-8.5500001907,115.6354904175
2604,-8.681666374199999,115.37149047850001
2605,-8.6926670074,115.3618392944
2606,-8.7075004578,115.3438415527
2607,-8.727499961900001,115.314163208
2608,-8.754333496100001,115.2576675415
2609,-8.7563333511,115.251335144
2610,-8.7569999695,115.2511749268
2611,-8.7571668625,115.25149536129999
2612,-8.7576665878,115.25149536129999
2613,-8.7581663132,115.251663208
2614,-8.758500099199999,115.24682617190001
2615,-8.7565002441,115.2386703491
2616,-8.7565002441,115.2383346558
2617,-8.7578334808,115.2456665039
2618,-8.7556667328,115.24666595459999
2619,-8.7466669083,115.2101593018
2620,-8.7466669083,115.2101593018
2621,-8.7466669083,115.2101593018
2622,-8.7466669083,115.2101593018
2623,-8.7466669083,115.2103347778
2624,-8.7466669083,115.2101593018
2625,-8.7466669083,115.2101593018
2626,-8.7466669083,115.2101593018
2627,-8.7466669083,115.2101593018
2628,-8.7466669083,115.2101593018
2629,-8.7466669083,115.2101593018
2630,-8.7466669083,115.2101593018
2631,-8.7466669083,115.2101593018
2632,-8.7466669083,115.2101593018
2633,-8.7466669083,115.2101593018
2634,-8.7466669083,115.2101593018
2635,-8.7466669083,115.2101593018
2636,-8.7466669083,115.2101593018
2637,-8.7466669083,115.2101593018
2638,-8.7466669083,115.2101593018
2639,-8.7466669083,115.2101593018
2640,-8.7466669083,115.2101593018
2641,-8.7466669083,115.2101593018
2642,-8.7466669083,115.2101593018
2643,-8.7466669083,115.2101593018
2644,-8.7466669083,115.2101593018
2645,-8.7466669083,115.2101593018
2646,-8.7466669083,115.2101593018
2647,-8.7466669083,115.2101593018
2648,-8.7466669083,115.2101593018
2649,-8.7466669083,115.2101593018
2650,-8.7466669083,115.2101593018
2651,-8.7466669083,115.2101593018
2652,-8.7466669083,115.2101593018
2653,-8.7466669083,115.2101593018
2654,-8.7466669083,115.2101593018
2655,-8.7466669083,115.2101593018
2656,-8.7466669083,115.2101593018
2657,-8.7466669083,115.2101593018
2658,-8.7466669083,115.2101593018
2659,-8.9943332672,114.5223312378
2660,-9.0073337555,114.2431716919
2661,-9.013999939,114.0954971313
2662,-9.013999939,114.0946655273
2663,-9.014166832,114.09349060059999
2664,-9.018166542100001,114.00816345209999
2665,-9.0345001221,113.66200256350001
2666,-9.0498332977,113.3506698608
2667,-9.1061668396,112.2846679688
2668,-9.1078329086,112.2496643066
2669,-9.1083335876,112.2428283691
2670,-9.108499527000001,112.2409973145
2671,-9.1193332672,112.0
2672,-9.120666503899999,111.97415924069999
2673,-9.150666236900001,111.32633209229999
2674,-9.2185001373,109.8553314209
2675,-9.2325000763,109.5585021973
2676,-9.260999679600001,108.9463348389
2677,-9.2626667023,108.9104995728
2678,-9.2775001526,108.5920028687
2679,-9.2926664352,108.2659988403
2680,-9.308166503899999,107.9268341064
2681,-9.3190002441,107.69583129879999
2682,-9.3190002441,107.6948318481
2683,-9.3240003586,107.5888366699
2684,-9.3396663666,107.24683380129999
2685,-9.4270000458,105.3631668091
2686,-9.440333366399999,105.0796661377
2687,-9.4409999847,105.0663299561
2688,-9.490666389500001,103.9929962158
2689,-9.4993333817,103.5941696167
2690,-9.5148334503,103.1315002441
2691,-9.5150003433,103.12816619870001
2692,-9.5413331985,102.8128356934
2693,-9.5418329239,102.8073348999
2694,-9.5423336029,102.8006668091
2695,-9.5526666641,102.6988296509
2696,-9.5678329468,102.5558319092
2697,-9.7426662445,100.5378341675
2698,-9.7574996948,100.3231658936
2699,-9.7576665878,100.3219985962
2700,-9.7578334808,100.3201675415
2701,-9.763833046,100.23500061040001
2702,-9.7698335648,100.1463317871
2703,-9.7918329239,99.82949829100001
2704,-9.7939996719,99.79633331299999
2705,-9.8149995804,99.4923324585
2706,-9.8655004501,98.7675018311
2707,-9.8658332825,98.7624969482
2708,-9.8985004425,98.2876663208
2709,-9.9060001373,98.17816925049999
2710,-9.9098329544,98.1230010986
2711,-9.9180002213,98.00366973879999
2712,-10.0586662292,95.9666671753
2713,-10.0703334808,95.7983322144
2714,-10.9724998474,112.4934921265
2715,-10.967666626,112.49983978270001
2716,-10.7901668549,112.7340011597
2717,-10.7729997635,112.7563323975
2718,-10.5588331223,113.0381622314
2719,-9.6545000076,114.2281570435
2720,-9.5366668701,114.38333129879999
2721,-9.5353336334,114.38500213620001
2722,-9.5340003967,114.3870010376
2723,-9.533333778400001,114.387840271
2724,-9.5326662064,114.3888244629
2725,-9.3406667709,114.64050292969999
2726,-9.3395004272,114.64233398440001
2727,-9.337833404500001,114.6446685791
2728,-9.3360004425,114.6468276978
2729,-9.3353328705,114.64784240719999
2730,-8.8773336411,115.24766540530001
2731,-8.849333763099999,115.2641601562
2732,-8.752833366399999,115.2808303833
2733,-8.7566671371,115.24766540530001
2734,-8.760999679600001,115.24082946780001
2735,-8.742331504800001,115.2741622925
2736,-8.7229995728,115.3078231812
2737,-8.6978330612,115.33633422850001
2738,-8.689332962,115.3446655273
2739,-8.6848335266,115.3496704102
2740,-8.6639995575,115.38333129879999
2741,-8.5933332443,115.5573348999
2742,-8.5281667709,115.6781616211
2743,-8.5228328705,115.6841583252
2744,-8.4398336411,115.7638397217
2745,-8.403833389299999,115.77917480469999
2746,-8.2901668549,115.8274917603
2747,-8.166166305499999,115.8799972534
2748,-8.0830001831,115.91533660889999
2749,-7.7286667824,116.0663299561
2750,-7.391333103200001,116.2105102539
2751,-6.3268332481,116.66282653809999
2752,-6.222666740399999,116.7070007324
2753,-6.2203330994,116.7080001831
2754,-6.2198333739999985,116.7081604004
2755,-6.2168331146,116.70933532709999
2756,-6.211666584,116.71166992190001
2757,-6.0536665916,116.82615661620001
2758,-6.3641667366,116.6900024414
2759,-6.4013333321,116.67366790770001
2760,-6.407166481,116.6711730957
2761,-6.6691665649,116.5561599731
2762,-6.9391665459,116.4373321533
2763,-7.0123333931,116.4049987793
2764,-7.2416667938,116.30433654790001
2765,-8.5536670685,115.6331710815
2766,-8.5918331146,115.5431747437
2767,-8.6545000076,115.4028244019
2768,-8.6808328629,115.3679962158
2769,-8.7084999084,115.3326644897
2770,-8.7376670837,115.29615783690001
2771,-8.752833366399999,115.25816345209999
2772,-8.755000114400001,115.23999786379999
2773,-8.7554998398,115.23999786379999
2774,-8.7553329468,115.2368240356
2775,-8.7551670074,115.24066925049999
2776,-8.7551670074,115.23949432370001
2777,-8.7548332214,115.2393341064
2778,-8.7554998398,115.2396697998
2779,-8.755000114400001,115.2286682129
2780,-8.7443313599,115.2134933472
2781,-8.7423334122,115.21250915530001
2782,-8.7423334122,115.21250915530001
2783,-8.7423334122,115.21250915530001
2784,-8.7423334122,115.21250915530001
2785,-8.7423334122,115.21250915530001
2786,-8.7423334122,115.21250915530001
2787,-8.7423334122,115.21250915530001
2788,-8.7423334122,115.21250915530001
2789,-8.7423334122,115.21250915530001
2790,-8.7423334122,115.21250915530001
2791,-8.7423334122,115.21250915530001
2792,-8.7423334122,115.21250915530001
2793,-8.742331504800001,115.21250915530001
2794,-8.7423334122,115.21250915530001
2795,-8.7423334122,115.21250915530001
2796,-8.7423334122,115.21250915530001
2797,-8.7423334122,115.21250915530001
2798,-8.7423334122,115.21250915530001
2799,-8.7423334122,115.21250915530001
2800,-8.7423334122,115.21250915530001
2801,-8.7423334122,115.21250915530001
2802,-8.7423334122,115.21250915530001
2803,-8.7423334122,115.21250915530001
2804,-8.7423334122,115.21250915530001
2805,-8.7423334122,115.21250915530001
2806,-8.7423334122,115.21250915530001
2807,-8.7423334122,115.21250915530001
2808,-8.7423334122,115.21250915530001
2809,-8.7423334122,115.21250915530001
2810,-8.7423334122,115.21250915530001
2811,-8.7423334122,115.21250915530001
2812,-8.7423334122,115.21250915530001
2813,-8.7423334122,115.21250915530001
2814,-8.7423334122,115.21250915530001
2815,-8.7423334122,115.21250915530001
2816,-8.7423334122,115.21250915530001
2817,-8.7423334122,115.21250915530001
2818,-8.7423334122,115.21250915530001
2819,-8.7423334122,115.21250915530001
2820,-8.7423334122,115.21250915530001
2821,-8.7423334122,115.21250915530001
2822,-8.7423334122,115.21250915530001
2823,-8.7423334122,115.21250915530001
2824,-8.7423334122,115.21250915530001
2825,-8.7423334122,115.21250915530001
2826,-8.7423334122,115.21250915530001
2827,-8.7423334122,115.21250915530001
2828,-8.7423334122,115.21250915530001
2829,-8.7423334122,115.21250915530001
2830,-8.7423334122,115.21250915530001
2831,-8.742331504800001,115.21250915530001
2832,-8.7423334122,115.21250915530001
2833,-8.7423334122,115.21250915530001
2834,-8.7423334122,115.21250915530001
2835,-8.7423334122,115.21250915530001
2836,-8.742331504800001,115.21250915530001
2837,-8.742331504800001,115.21250915530001
2838,-8.7423334122,115.21250915530001
2839,-8.742331504800001,115.21250915530001
2840,-8.742331504800001,115.21250915530001
2841,-8.7423334122,115.21250915530001
2842,-8.7423334122,115.21250915530001
2843,-8.7423334122,115.21250915530001
2844,-8.7423334122,115.21250915530001
2845,-8.7423334122,115.21250915530001
2846,-8.7423334122,115.21250915530001
2847,-8.742331504800001,115.21250915530001
2848,-8.7423334122,115.21250915530001
2849,-8.7423334122,115.21250915530001
2850,-8.742331504800001,115.21250915530001
2851,-8.742331504800001,115.21250915530001
2852,-8.7423334122,115.21250915530001
2853,-8.7423334122,115.21250915530001
2854,-8.7423334122,115.21250915530001
2855,-8.7423334122,115.21250915530001
2856,-8.7423334122,115.21250915530001
2857,-8.7423334122,115.21250915530001
2858,-8.7423334122,115.21250915530001
2859,-8.7423334122,115.21250915530001
2860,-8.7423334122,115.21250915530001
2861,-8.7423334122,115.21250915530001
2862,-8.7423334122,115.21250915530001
2863,-8.7423334122,115.21250915530001
2864,-8.7423334122,115.21250915530001
2865,-8.7423334122,115.21250915530001
2866,-8.7423334122,115.21250915530001
2867,-8.7423334122,115.21250915530001
2868,-8.7423334122,115.21250915530001
2869,-8.742331504800001,115.21250915530001
2870,-8.7423334122,115.21250915530001
2871,-8.742331504800001,115.21250915530001
2872,-8.7423334122,115.21250915530001
2873,-8.7423334122,115.21250915530001
2874,-8.742331504800001,115.21250915530001
2875,-8.7423334122,115.21250915530001
2876,-8.742331504800001,115.21250915530001
2877,-8.7423334122,115.21250915530001
2878,-8.7423334122,115.21250915530001
2879,-8.7423334122,115.21250915530001
2880,-8.7423334122,115.21250915530001
2881,-8.742331504800001,115.21250915530001
2882,-8.742331504800001,115.21250915530001
2883,-8.742331504800001,115.21250915530001
2884,-8.7423334122,115.21250915530001
2885,-8.7423334122,115.21250915530001
2886,-8.7423334122,115.21250915530001
2887,-8.742331504800001,115.21250915530001
2888,-8.7423334122,115.21250915530001
2889,-8.7423334122,115.21250915530001
2890,-8.742331504800001,115.21250915530001
2891,-8.7423334122,115.21250915530001
2892,-8.742331504800001,115.21250915530001
2893,-8.7423334122,115.21250915530001
2894,-8.7423334122,115.21250915530001
2895,-8.7423334122,115.21250915530001
2896,-8.7423334122,115.21250915530001
2897,-8.7423334122,115.21250915530001
2898,-8.742331504800001,115.21250915530001
2899,-8.7423334122,115.21250915530001
2900,-8.7423334122,115.21250915530001
2901,-8.7423334122,115.21250915530001
2902,-8.7423334122,115.21250915530001
2903,-8.742331504800001,115.21250915530001
2904,-8.7423334122,115.21250915530001
2905,-8.7423334122,115.21250915530001
2906,-8.7423334122,115.21250915530001
2907,-8.7423334122,115.21250915530001
2908,-8.7423334122,115.21250915530001
2909,-8.742331504800001,115.21250915530001
2910,-8.7423334122,115.21250915530001
2911,-8.7423334122,115.21250915530001
2912,-8.742331504800001,115.21250915530001
2913,-8.7423334122,115.21250915530001
2914,-8.7423334122,115.21250915530001
2915,-8.7423334122,115.21250915530001
2916,-8.7423334122,115.21250915530001
2917,-8.7423334122,115.21250915530001
2918,-8.7423334122,115.21250915530001
2919,-8.7423334122,115.21250915530001
2920,-8.7423334122,115.21250915530001
2921,-8.7423334122,115.21250915530001
2922,-8.7423334122,115.21250915530001
2923,-8.7531661987,115.2246704102
2924,-8.764166832,115.2441635132
2925,-8.8009996414,115.25066375729999
2926,-8.9146671295,115.2033309937
2927,-8.9321670532,115.16282653809999
2928,-8.9531669617,115.1151733398
2929,-8.9531669617,115.11483001709999
2930,-8.9731645584,115.0696640015
2931,-9.0041666031,114.7968292236
2932,-9.004333496100003,114.6845092773
2933,-9.004333496100003,114.68251037600001
2934,-9.004333496100003,114.6813354492
2935,-9.004333496100003,114.6783370972
2936,-9.0041666031,114.4688262939
2937,-9.0039997101,114.04717254639999
2938,-9.0033330917,112.3310012817
2939,-9.0034999847,112.32984161379999
2940,-9.0034999847,112.3271713257
2941,-9.0033330917,112.3223342896
2942,-9.0033330917,112.3218383789
2943,-9.0034999847,112.3211746216
2944,-9.0030002594,111.20266723629999
2945,-9.002166747999999,110.87316894530001
2946,-9.002166747999999,110.4956665039
2947,-9.001832962,110.1876678467
2948,-9.001832962,109.80966949459999
2949,-9.001999855,109.7294998169
2950,-9.001832962,109.45216369629999
2951,-9.001832962,109.4290008545
2952,-9.0016670227,107.88549804690001
2953,-9.0016670227,107.8838348389
2954,-9.001333236699999,107.5723342896
2955,-9.001333236699999,107.3808364868
2956,-9.001333236699999,107.23950195309999
2957,-9.001000404400001,106.90850067139999
2958,-9.0011663437,106.17916870120001
2959,-9.0011663437,105.6340026855
2960,-9.0011663437,105.6320037842
2961,-9.001000404400001,105.6315002441
2962,-9.0011663437,105.6309967041
2963,-9.0011663437,105.6305007935
2964,-9.0011663437,105.6288299561
2965,-9.0011663437,105.62850189209999
2966,-9.0011663437,105.625831604
2967,-9.0011663437,105.624168396
2968,-9.0011663437,105.623664856
2969,-9.0011663437,105.6224975586
2970,-9.0011663437,104.8301696777
2971,-9.0011663437,104.8121643066
2972,-9.0203332901,103.03533172610001
2973,-9.0205001831,103.03483581540002
2974,-9.0686664581,102.69850158690001
2975,-9.1098337173,102.4431686401
2976,-9.265832901,101.4911651611
2977,-9.3296670914,101.1018295288
2978,-9.343667030299999,101.01650238040001
2979,-9.344833374,101.00866699219999
2980,-9.3451662064,101.0071640015
2981,-9.345333099400001,101.00533294680001
2982,-9.3990001678,100.6780014038
2983,-9.3991670609,100.6768341064
2984,-9.3998336792,100.67283630370001
2985,-9.3999996185,100.672164917
2986,-9.400333404500001,100.6698303223
2987,-9.4005002975,100.6693344116
2988,-9.401166915900001,100.6646652222
2989,-9.4499998093,100.3669967651
2990,-9.510833740199999,99.9953308105
2991,-9.5491666794,99.7611694336
2992,-9.7741670609,98.3838348389
2993,-9.8901662827,98.1054992676
2994,-9.8926668167,98.0996704102
2995,-9.8938331604,98.0971679688
2996,-9.894000053400001,98.0968322754
2997,-9.8951663971,98.0941696167
2998,-9.8953332901,98.0938339233
2999,-9.8955001831,98.0933303833
3000,-9.8958330154,98.0928344727
3001,-9.898166656499999,98.0873336792
3002,-9.8985004425,98.0865020752
3003,-9.8988332748,98.0859985352
3004,-9.8990001678,98.08550262450001
3005,-9.8993330002,98.08450317379999
3006,-9.8999996185,98.0830001831
3007,-10.0128335953,97.8255004883
3008,-10.1099996567,97.60283660889999
3009,-10.248666763300001,97.28533172610001
3010,-10.3839998245,96.9759979248
3011,-10.5314998627,96.6380004883
3012,-10.6401662827,96.388999939
3013,-10.6403331757,96.38849639889999
3014,-10.6405000687,96.388168335
3015,-10.640832901,96.3876647949
3016,-10.641166687,96.3866653442
3017,-10.641500472999999,96.38600158690001
3018,-10.6418333054,96.38500213620001
3019,-10.6420001984,96.3844985962
3020,-10.6435003281,96.3813323975
3021,-10.644000053400001,96.3801651001
3022,-10.6595001221,96.34483337399999
3023,-10.800000190699999,96.0228347778
3024,-9.7328329086,95.0414962769
3025,-9.732000351,95.0504989624
3026,-9.7270002365,95.1005020142
3027,-9.7224998474,95.1566696167
3028,-9.7209997177,95.1758346558
3029,-9.718000412,95.2166671753
3030,-9.7153329849,95.2559967041
3031,-9.7126665115,95.3004989624
3032,-9.7108335495,95.3338317871
3033,-9.6998329163,95.5573348999
3034,-9.640999793999999,96.55383300780001
3035,-9.662166595499999,96.6604995728
3036,-9.6726665497,96.69116973879999
3037,-9.6748332977,96.6978302002
3038,-9.6761665344,96.70249938959999
3039,-9.6771669388,96.7061691284
3040,-9.6771669388,96.7061691284
3041,-9.6778335571,96.7088317871
3042,-9.6800003052,96.7174987793
3043,-9.6805000305,96.71932983399999
3044,-9.6806669235,96.7203369141
3045,-9.682499885599999,96.7271652222
3046,-9.6826667786,96.72783660889999
3047,-9.6828336716,96.72933197020001
3048,-9.6844997406,96.735496521
3049,-9.6851663589,96.7383346558
3050,-9.686499595599999,96.7441635132
3051,-9.6868333817,96.74549865719999
3052,-9.687166214,96.74732971190001
3053,-9.6875,96.7488327026
3054,-9.687833786,96.750831604
3055,-9.6886663437,96.7539978027
3056,-9.6908330917,96.7618331909
3057,-9.6909999847,96.76216888430001
3058,-9.7001667023,96.79683685299999
3059,-9.7145004272,96.84083557129999
3060,-9.7290000916,96.9260025024
3061,-9.7298336029,96.95866394040002
3062,-9.7316665649,97.0128326416
3063,-9.732000351,97.0264968872
3064,-9.7321662903,97.0690002441
3065,-9.732000351,97.0698318481
3066,-9.7263336182,97.1181640625
3067,-9.724333763099999,97.1315002441
3068,-9.7229995728,97.14016723629999
3069,-9.7215003967,97.1500015259
3070,-9.7103328705,97.2178344727
3071,-9.6999998093,97.27416992190001
3072,-9.698499679600001,97.28150177
3073,-9.689332962,97.327835083
3074,-9.687833786,97.33499908450001
3075,-9.678999900800001,97.3806686401
3076,-9.6739997864,97.40916442870001
3077,-9.6739997864,97.40983581540002
3078,-9.6698331833,97.4308319092
3079,-9.6075000763,97.78016662600001
3080,-9.4741668701,99.27383422850001
3081,-9.4733333588,99.44083404540001
3082,-9.4723329544,99.5551681519
3083,-9.4718332291,99.56517028809999
3084,-9.4716663361,99.5848312378
3085,-9.471166610700001,99.6129989624
3086,-9.471166610700001,99.6184997559
3087,-9.4704999924,99.6583328247
3088,-9.470333099400001,99.6689987183
3089,-9.470000267,99.67700195309999
3090,-9.4701662064,99.685333252
3091,-9.470000267,99.686668396
3092,-9.470000267,99.69683074950001
